age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,target
61.32466915354137,4,55025.162852327994,15,9.0,2,7,0,4,1,-54.64685378843322,-6.854931535160672,40.25480073751826,39,1
22.35432373438098,4,628205.6556635895,11,10.0,2,4,0,4,1,69.78018875817534,1.9933077223738946,40.22404719981139,39,1
30.80087813159247,4,243040.13167999784,7,3.0,2,12,1,4,1,104.95674768158553,5.401845407083458,39.8648726159815,39,1
48.159953687324254,4,98962.42662448976,11,6.0,2,3,0,4,0,72.04346872633704,4.160202577544767,59.79758757982244,29,1
24.457549159924273,4,245314.84134331578,11,6.0,0,4,0,4,0,8819.616651672115,-0.6336376920125277,40.15120493597826,39,1
26.555755452322558,6,183234.94987045808,11,13.0,4,4,3,4,1,113.49455128929826,-1.452595313221986,40.2946992414994,39,1
28.684915695869492,4,33772.51717897774,8,13.0,2,8,1,4,1,124.68418253105891,1.9567698520791401,40.162622737335546,39,1
26.817624937737175,6,208456.72654630998,1,6.0,0,7,5,4,0,108.62880153131113,-3.2346955173468843,40.07406184906065,39,1
47.995381052182914,6,368519.5432661646,11,10.0,4,13,0,4,0,77.82943034428843,0.2711612438574202,40.29166786766046,39,1
42.46605454423306,4,105653.9990769644,10,9.0,6,4,3,2,1,60.64637751044673,4.575540421207859,56.142895412500266,39,1
42.879069680242644,4,135940.285292103,6,11.0,2,8,3,4,0,4446.409558405746,1.7507676247045243,50.605534259316656,39,1
26.39224305705501,4,250308.07256296987,11,9.0,2,1,4,4,1,126.62271080189433,1.6839448077316757,40.080189920304484,39,1
37.98667662433625,4,149110.65119860374,1,9.0,4,1,0,0,1,69.99903965697335,5.855929938314211,40.09370187541892,39,1
20.827083436839338,4,185213.56816825885,8,12.0,0,7,4,4,0,92.60184691510611,2.8517113000952996,39.79448052692943,39,0
16.470937115868317,4,203430.61110145957,15,7.0,2,6,3,4,0,133.06773332655234,1.011452219508542,40.20689561400645,39,1
29.77861212482643,0,246041.40252582257,15,13.0,2,11,1,4,1,8617.447687521966,0.7838281316022243,40.097782470782406,19,1
22.824842669347824,0,65992.34557785868,12,9.0,4,0,3,4,0,16270.735751499451,4.223965060529137,40.21135857330555,39,1
36.77805841344231,4,134551.14707485586,11,9.0,2,12,0,4,1,96.85261406132166,5.054762409374014,40.95843538010124,39,1
51.51164003339181,0,218491.76298796607,9,12.0,4,1,3,2,1,106.20155845449153,3.9131344614235806,59.18153787386435,39,1
48.1369775086155,4,720374.4348319273,9,16.0,4,10,4,4,1,25.672521025192566,2006.5273337995552,40.19728630739742,39,1
23.829337654441776,4,190799.9906631223,4,4.0,4,1,0,4,1,109.09417427854865,1.2623437880767523,39.9479561959638,39,1
32.30190591890012,4,58007.88447856691,15,4.0,1,8,1,4,1,47.016372222818816,3.2149743684687144,57.4034518348198,39,1
37.94829741483623,4,140769.219598847,5,11.0,4,4,0,4,1,57.17088501542141,5.033149035530648,40.14836374033446,39,1
58.748465327647374,6,181677.8616436495,15,4.0,4,10,3,4,1,7419.317703504409,3.3791488417062907,40.2174660745546,39,0
52.67499649124008,4,143313.2882545282,15,7.0,2,8,4,4,0,36.405759846317146,1.9072293500164004,40.218537594521486,39,1
54.320328534574294,4,38157.29553052291,11,11.0,2,11,2,4,0,40.7359239443568,6.601639408158371,40.08626535958593,39,1
30.341542607632885,4,143549.9753305469,9,9.0,6,14,0,1,1,5452.767279707818,-5.134649052365525,40.13625691025364,39,1
43.37523487676841,4,97093.78535059385,9,11.0,2,14,0,4,1,9237.212599774102,6.214103727652849,59.60101854703327,39,1
22.005836215355124,4,175807.77810474555,11,13.0,4,7,0,2,1,69.9389444657274,-6.041222389589336,40.01647746333027,3,1
33.28988081432906,4,128360.96015412125,12,9.0,4,3,0,4,0,80.20361479957153,-0.37838433586436765,40.187850785662285,39,1
50.12287449781715,5,53037.33869096393,15,13.0,0,0,3,4,1,-38.48903934688373,-0.7303646938411555,52.36317812715493,39,0
22.096826930387415,4,249767.79030102224,11,15.0,4,4,1,4,0,14175.125778036752,5.225093092155807,39.922813150043545,39,1
25.27351888065048,4,62589.305639067956,11,9.0,0,0,4,2,1,107.05295792527065,0.3640590120385805,3.2857570010917776,39,1
41.72559026196709,4,119188.35717845074,4,11.0,2,10,0,4,1,88.03229515058206,-3.113105537449231,40.09228707499617,39,1
23.24543579379069,2,93165.197764099,9,10.0,0,7,1,4,1,78.61013308513992,4.820711164430772,39.951551645968024,39,1
16.964541919233866,4,146756.12821073725,11,9.0,3,10,0,4,1,23.69950167955095,-3.27428244401743,40.18015556089214,39,1
44.565940227954506,4,387884.6587914001,0,7.0,2,5,0,4,1,104.2919234083738,3.483282444146491,34.97603712046978,21,1
29.137795412712858,4,178233.24503418792,7,11.0,5,13,1,2,0,5987.187671242372,-4.301344200384434,45.38708376873667,39,1
34.10338546107528,5,112647.13876814772,13,10.0,2,6,1,4,1,50.99878632965071,1.6149997490984749,40.21595669426529,39,0
27.881141343813947,4,144148.75730046333,9,12.0,4,13,3,1,1,13.063461313052802,4.838060005864212,40.2604287781888,0,1
45.370826300440235,4,81574.89178504648,15,10.0,2,10,1,4,1,58.24711095203768,-0.40195662533585147,40.06229273706624,24,1
48.84883769200332,7,260546.5012697075,12,9.0,2,10,1,3,0,100.91358056185209,-2.9288571414578213,39.864940177226,36,1
42.9812952282779,4,65570.2842467405,9,9.0,2,4,3,4,0,111.53512550986855,3.3727003255544274,59.728488597682826,39,1
31.00069388291802,0,163339.62502613373,2,13.0,2,4,1,4,0,104.19352177671925,-0.22024683135200723,40.00642762109985,39,0
41.41990377964647,4,241552.89778414287,9,10.0,4,0,0,4,1,30.824497473547268,2.498796751388714,40.233740744980395,39,1
41.75069997624084,4,747933.3211856107,11,9.0,4,1,4,4,0,5456.9877469890525,1.0032977081282608,40.06734767251404,39,1
48.25116992939628,2,40253.188830993924,15,10.0,2,10,3,4,1,31.664792490378993,4.612812133734282,40.05580256830155,39,1
40.594602560765566,4,145275.14431572237,11,4.0,6,3,0,4,0,3273.5413522180493,0.5756586660317848,39.829627415973974,22,1
37.572705187833265,4,23510.267640632534,1,11.0,5,4,3,4,1,6455.505292419071,1.6912378917670519,47.311585147864335,39,1
42.688879055516566,4,177243.93264463922,11,9.0,2,12,2,2,1,93.93068061147873,2.9825074572351973,40.20299580544321,39,1
62.49327757960363,4,375052.63316987944,11,11.0,2,10,3,4,0,109.50731174232182,2.272578776737069,40.07293856380336,39,0
46.28682532811005,2,217299.78073047215,14,10.0,2,1,1,4,1,79.70260085063319,-3.4429508750381994,40.23818944581131,39,1
40.34158471634768,4,142153.67343714606,9,13.0,2,4,0,4,1,73.07691079127602,0.22219997251300977,39.80431483530015,10,1
43.33276073468974,4,99622.67985837389,9,9.0,0,4,4,4,0,70.19937818117992,0.749275576801652,40.016128007224346,40,0
48.47666486181286,2,242597.43464877346,15,16.0,5,4,4,4,1,7830.195223981743,4.5480772699226035,48.133065714346856,39,1
18.179254127394454,4,229845.47355609675,14,5.0,2,10,0,4,1,-19.659284904668052,3.001045802019007,40.213495130336895,39,1
26.215295219635195,2,564433.301526868,11,9.0,2,0,3,4,0,16549.08782593586,0.33156143192571197,54.3642411488702,39,1
38.77187060704448,4,216523.84302392678,9,16.0,4,10,0,4,1,41.11115390472539,2.009339247513168,40.106685101854964,39,1
32.744353005406886,4,187660.5094927075,15,9.0,2,0,0,4,1,22.3338193604387,-4.975811965641858,17.634947948164033,37,1
44.107759558250265,6,152263.43939850797,11,8.0,4,10,0,4,1,103.82363078178761,0.5415402423620553,40.079743922078855,39,1
38.895477272193055,6,447246.6431122018,11,11.0,2,14,0,3,0,8600.78792903192,-3.6606951476959124,60.86703651922978,39,0
49.74046291721204,8,186430.72954091718,11,8.0,2,10,3,4,0,4609.019470959152,6.2326181502279265,60.040477061481454,39,1
32.82453743320545,4,130484.74918105354,11,11.0,2,3,0,4,1,6285.855276685805,3.5015236978809074,40.253528854736096,39,1
39.159970316061376,4,358765.23974592076,11,15.0,4,4,1,4,1,44.61981334322438,-5.31254781066783,40.25326003952204,39,0
34.21559649311071,4,138091.3202315776,7,9.0,2,12,1,1,0,111.38017667989755,3.9889993037206612,56.131686217556684,39,0
32.64996787236491,4,127078.07799499447,1,10.0,2,14,3,4,1,-20.70171790623518,0.6994118401328335,48.57889525432549,39,1
26.911708045727064,4,350026.2230058716,11,9.0,2,4,3,2,1,9.393470052518259,-3.501648229027084,58.25948531473585,39,1
29.171930577048613,4,56724.33701360931,9,12.0,2,1,2,2,1,114.44299430831394,-0.31133496987906467,60.73222137405199,39,1
54.03201407382432,0,895571.531092373,11,5.0,4,1,4,4,0,8686.118865345534,-0.11152667224564748,55.24865264430251,39,1
43.73798736296728,7,249060.26060523253,15,4.0,6,8,2,4,1,17202.65032614029,3.6308521705574677,12.00140244805058,39,0
29.363368865340874,4,183880.48554925952,6,9.0,4,12,0,4,0,120.05909364276054,0.49428516559780256,56.332273984588305,8,1
48.975796440732346,4,411061.52891776816,12,10.0,5,13,5,4,1,104.58642379756441,1.1942813450304766,40.04061170548891,39,0
21.675031510151776,1,244316.22812683496,11,5.0,2,8,0,2,1,-16.530303149731573,3.436423621682589,40.300525588475395,39,1
49.73195511197624,4,296503.03136321355,0,15.0,0,10,3,4,1,4624.182357414662,-3.556019764185576,37.85266521809799,39,1
20.5741686968688,4,122563.05873568615,11,10.0,0,0,0,2,1,9347.135405575389,-0.4413925003455473,39.88663307535472,39,1
26.669730031633783,4,249999.8082852669,7,9.0,6,1,1,4,1,5034.280439149013,4.067901127373887,20.38773553289174,39,0
31.73124665410233,4,75438.16108592623,3,9.0,2,12,4,2,0,104.68519890215892,5.747314908771581,14.285768951615836,39,1
57.74987855329083,4,281398.93567343446,11,13.0,6,0,4,2,1,58.13081657135114,-0.5227195803030616,39.94531130397659,39,1
28.990569829875188,4,200201.93919527734,15,14.0,2,7,0,4,1,112.10746430231532,0.6341431123629561,32.68150554400645,39,1
47.4232205298501,4,142479.77319109841,7,10.0,0,14,1,4,0,8447.051098473863,1.4808152958799132,27.08344691151662,39,1
47.050404602410644,4,111474.71351823122,11,13.0,2,13,1,4,1,99.25772886644941,-3.6199330710002364,40.16798658504271,39,1
35.48122703594908,4,131889.59044886945,9,9.0,6,1,1,4,1,77.57254037775472,0.077586368968724,-0.2316765667724141,39,1
48.37957902268557,4,139058.90692598486,9,13.0,4,11,2,4,1,-67.38413567327908,2.945994420471412,39.893607914522825,39,1
20.36494066123411,7,33238.685889265034,7,6.0,6,5,1,4,1,3470.306052800732,3.3816335617865696,39.98015231411377,39,1
47.182453814854625,4,41745.75820031758,12,9.0,2,12,4,4,1,129.48666257781053,-2.364782851089318,40.26230599953714,39,1
65.08433734832798,6,106534.25038754103,4,10.0,2,12,0,4,1,68.90713634490069,2.1898102128305426,40.0245414105208,39,1
35.22427617836031,6,190936.62369084673,11,13.0,2,12,0,0,1,63.43335566463782,4.422582274237678,40.000792433522086,39,1
43.73401945852291,6,163597.34075624816,9,14.0,2,4,3,4,1,123.30292681475196,1.711409098169728,50.345653648174064,39,1
47.002807208949875,4,180635.63182097435,7,9.0,2,12,3,4,0,4074.452209416559,-4.910233673099463,40.13951344254073,39,1
50.72831340785383,4,378804.008856947,11,16.0,2,14,0,4,1,102.61416412983472,0.43944338816481043,52.310317531491805,39,1
20.934016371328386,4,224928.0691936566,11,2.0,2,1,1,4,1,-63.999049093784905,4.8941810518879585,40.18912828957133,39,1
23.90446744691636,4,64356.94856929788,9,12.0,4,3,1,3,1,14312.654305384609,1.3147159961616623,45.50071005920378,26,1
40.269034827483374,4,168672.19529949618,12,3.0,4,4,1,4,1,54.00405092921921,2.01301962236892,39.86297094175194,39,1
46.39678636977723,4,165968.66533565996,11,10.0,5,12,3,4,1,71.712656581758,-3.0963789012733787,40.1715219017201,39,1
52.864879764829894,4,306078.606479488,15,13.0,4,6,0,3,1,64.71200393470514,-1.8989478448447725,40.48994273720366,36,1
39.057819071043795,3,163548.87251804347,7,6.0,2,1,0,4,1,98.99260551919416,4.577226823008173,44.71004350184715,39,1
44.02078103738553,4,333545.511665507,11,13.0,2,13,1,4,1,3893.160901288117,5.6192294796268385,39.89830494381268,20,0
20.04335290406541,4,555852.4338920796,9,11.0,4,1,5,4,1,8982.485685609541,5.025348572839598,40.012159798899184,39,1
30.61244715899693,0,52992.39074752167,11,8.0,4,8,1,4,1,5648.889843154897,3.208154032843991,40.0747759916864,39,1
33.05051886313663,4,124709.60115575625,5,9.0,3,1,3,4,1,85.0217382696941,-0.42253758499951993,50.4817438852388,39,0
34.554754583286176,4,100563.265669625,0,16.0,4,5,5,4,1,102.97358090640513,0.656080518219359,40.25359102009051,39,1
18.926766279086664,0,160593.39772672165,15,9.0,4,8,0,4,1,-76.26491051617252,2.1201592212091938,43.85359215693181,39,1
56.907424072902856,6,172218.35139492058,9,4.0,2,11,4,4,1,3310.9090390350552,2065.848245485623,39.92201115527625,39,1
30.324812419544322,2,412085.0881503516,5,13.0,2,0,1,2,1,6562.122188026427,-2.3979807253839907,17.145815012098026,29,1
34.5992497256908,4,118807.36205111133,9,9.0,2,3,3,4,1,126.57779219284438,6.119671606090921,39.97007189292864,39,1
30.13622457757766,0,242771.49106938008,6,10.0,2,6,0,4,1,60.54224222036186,2.718005063220815,20.409624232985102,39,0
34.09080135378697,6,153181.1540085749,15,6.0,2,4,0,1,1,6764.023247990704,-1.337036805637304,39.90464086454689,39,1
58.57568120100238,7,135318.17640269437,11,7.0,6,10,1,2,1,4857.199605776144,-4.499304350759807,40.223671935731154,39,1
52.70506657052579,4,362707.7184256765,1,14.0,4,4,0,0,1,126.03254716458648,-2.271546612133422,40.124995481986986,39,1
55.2555438085279,4,181110.92004199795,12,6.0,2,5,1,2,0,-2.3333303956752993,2.3052904606180875,40.247197722731926,9,1
15.825809330520805,4,170347.0275722004,14,9.0,4,3,1,4,1,40.08483328970948,3.8820474372612925,39.973831087631964,39,1
49.32445074180055,1,26415.692430904048,11,15.0,2,13,3,2,1,-38.63806353794377,-1.6523672861205967,39.968931553329085,39,1
33.703430976936254,6,566156.2236673024,11,10.0,2,8,0,4,0,55.64801939471449,-1.4725943936370727,40.19049794470676,39,1
32.87028250231774,4,135051.78500437894,11,9.0,2,3,3,4,1,91.0160468600075,4.017404306538273,-1.3253820464407013,39,1
34.6982562401954,2,67012.19038355304,2,13.0,2,3,0,4,0,66.48380200191849,5.660866425670422,40.110095333769905,9,0
25.293087198084812,0,225929.41579884043,11,9.0,0,14,5,4,1,78.5441387190471,0.6511036166079821,60.021520673239586,39,1
24.16370574849152,5,230925.97529161852,11,16.0,5,10,0,4,1,43.666795280694345,2.5175501682205508,60.88429826066554,39,0
16.97307282545237,4,170521.98003444917,9,13.0,4,0,2,4,1,84.42867172908029,3.623533569499444,40.16220392421135,39,1
53.248948362889344,4,143072.3925934288,11,15.0,6,4,2,4,0,116.44896839689517,3.0234451912921334,17.859320601355634,39,1
35.126757816561145,2,157810.19413945952,5,9.0,5,10,0,4,1,48.76101286568311,2.8638733510145604,40.255497385121075,39,1
18.82811019198784,4,87646.99936326926,2,16.0,2,12,2,2,1,42.46617314700109,-2.6588530950962377,6.948107324091492,39,1
36.41262342762137,2,122277.06174304111,7,9.0,2,14,4,4,0,5.55188601312366,6.641696577103416,40.1631262199075,39,1
40.45371633711361,4,151246.8756217449,9,9.0,2,1,3,4,1,104.00836407871937,6.516421665738824,40.175008214706,5,1
23.973574098882953,4,48024.041877749056,7,9.0,4,1,0,4,1,5936.8557883363255,0.24868359478715688,40.12776073366047,39,0
32.70389330411583,4,425418.16006882134,3,14.0,2,6,2,3,1,1305.1579844331113,4.531324888893544,61.51587590184186,39,1
24.958046903807503,6,202291.44838780066,14,9.0,4,3,1,4,1,92.39869461181789,1.4240687410554693,40.07308564832458,39,1
42.081385382025864,4,147528.34843808913,6,10.0,2,8,0,4,1,8370.533032238145,0.352371332822708,40.03909843252026,2,1
51.364834940088066,5,179137.74576225207,9,6.0,4,12,5,2,0,8361.664981164638,2.9361086246706245,48.3493106831708,39,1
26.18521319139617,0,404665.9569276051,9,9.0,1,0,0,4,1,8018.869763643429,1.037980809839341,40.10389997058641,39,1
54.65082448389676,4,182415.48700331157,5,4.0,2,7,1,1,1,5209.569444231573,-4.873974895239913,40.18102998887367,39,1
36.44357884871105,4,163480.65994187118,15,6.0,4,3,0,4,1,97.97527371880106,-4.123802680399191,40.18459987450208,39,1
40.0858158187132,4,303246.9879558743,11,6.0,4,4,0,3,1,1143.4013933328044,-0.07781967496758053,18.79682542519583,39,1
17.957492149155794,1,236279.1381300267,15,13.0,4,0,0,4,1,92.93294765241147,2.135681317217759,44.98173901020675,39,1
65.14636452322847,6,303216.27093161526,1,16.0,2,3,4,4,1,59.92284159347115,-3.185719921156055,39.9984775043299,38,1
32.762102275880956,4,552739.14154135,8,9.0,2,7,3,4,1,4178.036339953806,-4.564323547109557,21.444586606613576,39,1
59.74884995504504,0,209879.18605426888,10,10.0,2,10,0,4,1,-22.04973453088689,-0.05956519282131207,42.50835411332589,39,1
29.991861430319645,4,138550.25833526795,2,9.0,2,10,4,4,0,52.69379326759824,-0.9254328770114111,40.03765962968988,39,1
48.2597497832382,6,230275.32280323465,11,9.0,2,7,4,4,1,-23.184491740813083,-2.612267213642438,40.22457650627111,7,1
57.3309651639206,0,217141.76216615873,4,13.0,0,9,0,4,1,43.17869585625894,3.6419311149975746,53.01058700794759,39,1
20.23538587123169,4,249353.78580384166,10,9.0,0,12,1,4,1,10.216880272854786,-0.46906232242695395,57.04089313084209,6,1
29.515278670979942,4,139246.9343597433,11,9.0,0,3,0,4,1,5461.977571682262,-3.200960190762703,52.995256165003404,39,1
38.9883294391001,1,189857.58990614145,11,9.0,2,3,5,4,1,49.09766901297017,1864.1192339460476,40.13300033879494,39,1
19.590260345465463,4,75574.84328501519,9,9.0,2,4,4,4,1,35.73780773723338,-4.758269323029171,55.814712051773114,39,1
29.514853547194306,6,76976.90898828146,15,9.0,5,4,5,4,1,107.84176672652326,5.0238708638316485,39.95963765901943,39,1
46.87099468078652,4,167699.4626719281,15,10.0,2,8,1,4,1,6417.204008624024,-0.01263931875583747,40.13182524907564,39,1
49.32124257309231,4,69751.18809039397,11,9.0,2,5,1,2,0,72.67042793625099,1.7739322968265097,54.08114591528539,39,0
60.08757565962837,5,255617.67903743195,11,14.0,2,8,0,4,1,42.46801929164742,2.677025408340959,39.992040227498606,39,1
63.79007448715649,1,35923.03784859889,8,10.0,4,10,3,4,1,5189.199326012045,-3.2512360159557474,39.818671115009295,39,1
47.266707002586514,0,269493.32742243056,15,13.0,4,11,0,4,1,5560.070373453189,-4.981908711410084,40.12051386720582,39,1
52.318487894037204,0,275268.86425076483,11,10.0,4,6,0,1,1,-30.93676716752978,-4.938685153351182,50.70170223090331,39,1
40.953620697083664,4,275743.7136007637,1,9.0,4,0,3,4,0,-13.273737945696524,0.33905717124363066,40.11823586146949,39,1
36.96098357037517,4,230318.35050164833,5,9.0,2,10,1,1,1,8793.751471283469,-0.5092052980564146,40.07320445093912,39,1
20.918185365781916,4,130765.59611523611,11,9.0,6,1,0,4,1,5286.049835532326,-2.0461271835923016,21.50861862754355,39,1
23.654541253510217,6,367711.5614074101,15,7.0,2,10,0,4,1,17162.096806775677,-5.911515262523135,59.256327180881634,39,1
48.01752729619508,4,144598.72778398884,15,14.0,1,14,0,4,1,24.562926554595276,-1.5197082724121678,48.063959130071446,39,1
58.43409770488872,4,315200.5626681528,12,6.0,2,12,4,4,1,122.86274651491811,-2.4152382067631306,39.94198755319663,39,1
34.39489475046877,4,208647.09820130529,7,9.0,4,0,0,3,1,92.85366953288644,2.1490164676871166,40.28357738170017,39,1
37.9921167277458,5,283756.606853581,2,11.0,5,3,1,4,1,56.75602023930099,2.3617776303507108,40.11022445320878,39,1
29.473300204391993,4,176323.51627312275,11,14.0,2,10,4,4,1,110.20046054281994,-0.4373104886924802,40.27749998383793,14,1
18.859021377615623,4,141564.70080921217,9,13.0,4,6,3,4,1,2185.955865223408,5.0122688204272725,40.123303464038585,39,1
27.547801763358706,2,153211.15724566704,8,13.0,6,10,0,4,0,7139.763190786933,0.693276135338959,47.653666952059694,39,1
47.07127479920429,4,264991.4119438598,12,10.0,2,1,0,4,0,89.66807267546261,-4.117890477384039,61.152350344326926,39,0
53.86784588195821,6,285010.05864153896,9,5.0,4,9,4,4,0,86.26064137973187,4.140499335110997,40.262060589363585,39,1
40.364838562383106,6,113792.57376477658,11,9.0,4,8,4,4,0,107.4142845066476,1.7772239927480091,40.10776939176863,39,0
22.74117253033863,4,44813.51379586763,11,13.0,2,3,0,4,1,8485.325026689625,-5.367630405002056,40.26446758723104,19,1
27.08430994184536,0,227281.24228112548,9,9.0,0,8,4,4,1,24.2958318643786,4.536195906252463,40.22210575659879,39,1
47.326791215575874,4,316183.9891917206,11,12.0,2,3,0,4,0,77.48911161578347,0.0024928826288500984,30.28577572372504,39,1
36.96852556300485,4,177770.1214583143,11,14.0,2,7,1,4,1,49.490380053334675,-4.39095178202155,35.292046904121705,39,1
52.30935069110546,4,561463.5041793892,9,9.0,0,10,0,4,0,117.7117567990468,4.6723656749652065,40.198101782097034,39,1
18.65415290544835,0,155836.9114698673,10,9.0,5,8,0,4,0,7265.590205950734,2.4493288133591276,50.23125457675901,39,1
35.77952421408823,4,186616.60419579785,8,15.0,2,10,2,2,1,92.26455841022754,-2.5347733828459997,39.76169909425369,39,1
18.23878208532875,4,538473.0292715335,15,10.0,6,10,0,4,0,4050.426288019311,3.4834952378889246,39.688298353214634,39,1
16.559194713162587,2,123427.42644007294,11,14.0,4,12,1,2,1,70.71204618344886,-3.571298764987314,40.04342914599589,39,1
21.510753529577038,4,407473.00932946865,11,9.0,2,1,1,0,1,-13.858489408383159,-0.5148785068148071,62.74920191268603,39,1
63.174892966190214,0,58631.12802676961,15,8.0,4,8,3,4,0,19.65508257666656,-0.9550822903441963,61.92061161466967,39,1
27.083694186996016,4,176518.14759407158,10,10.0,0,4,1,4,0,51.65581011123036,1.522346414628678,38.0928271573926,39,1
24.827429745568633,4,28919.57830394111,9,9.0,2,1,3,4,1,80.21790013952447,1.3620903991813749,39.92430214640324,39,1
56.70100242150218,5,187674.0731676298,7,14.0,2,3,3,4,1,69.58491333871146,-0.010694109449769045,40.12061202148234,26,1
30.611150883874533,5,286528.82279516116,11,2.0,2,10,0,4,1,7675.020545112111,-1.362474087588813,55.2982093685802,39,1
17.39917142939755,7,18635.870638809334,11,7.0,0,4,1,4,1,3879.08760251325,3.4755785816126057,50.03020944728455,39,0
30.22528623041538,4,166057.27853450755,0,9.0,0,12,5,4,1,119.38742802433072,2169.8003752227487,39.989035732732845,39,0
19.173788623467523,4,11303.555710257675,6,13.0,2,10,1,2,1,16222.661649234802,0.5642194645197042,40.23407932484235,39,0
23.533410982131706,4,166763.84154976933,4,9.0,2,1,5,0,1,5681.343688712077,3.9509684597704813,40.07624244478115,39,1
26.643042735561075,0,304585.13846979407,11,8.0,4,8,0,4,0,2550.7699164095065,4.096053693931738,40.14453529266246,39,0
28.519077706344945,4,191278.63052717902,12,10.0,4,0,2,0,0,81.94684218687897,-1.6645644229459973,40.057940790126565,39,1
57.21200735032436,4,182911.07385155116,11,15.0,2,3,1,4,1,70.32209375002715,4.658350450276187,40.02445939984648,39,1
17.982698165422068,6,333473.80749571015,11,10.0,4,3,0,4,1,85.55154358709376,4.1151504514165165,40.21901211947639,39,0
22.68042274375705,4,721644.7684146839,9,13.0,2,7,1,4,1,6692.95372293177,2.055927407272561,40.002966255230795,39,1
24.554813509171385,4,223024.92344151257,14,5.0,2,6,1,2,1,1.1981624834152713,-3.363911897388244,40.282641532624915,39,1
26.25079057764816,2,162644.90481790976,11,13.0,4,1,0,4,1,20.823221052605817,0.4202708770190482,59.98510528371811,39,1
44.18279893519006,0,342312.56542397174,11,10.0,2,10,1,4,1,17067.785662239425,-0.3217740237144155,40.003049517254624,39,1
56.17447325851811,0,247264.91709990846,9,11.0,2,12,1,4,0,52.08314803474286,-4.105056781975812,20.771059507488374,11,1
26.52065877078895,1,247623.86290028424,15,10.0,2,7,5,4,1,6.5835450630751975,4.626553050429844,40.275713895253965,30,1
19.083723297542203,5,156077.9127878989,15,10.0,4,3,1,1,1,8021.53818586621,1977.2726795539636,39.76509550838113,39,1
28.192654976477552,4,156968.4867286523,11,9.0,2,12,1,4,1,5923.1864162141555,0.46872152312231374,40.00215247531562,30,1
34.34118544851359,4,146042.2012273649,11,9.0,2,13,0,4,0,37.77752595474091,-4.919048893101862,40.29361457945539,39,1
50.03593508245801,7,262598.2739255071,1,12.0,2,1,4,4,1,4250.251316947582,4.77541753790961,60.32346196613145,39,1
37.17015591157716,4,52204.92009392898,9,2.0,4,10,4,1,1,20.965166233849605,-1.4977416472865281,40.285745452296496,10,1
29.537841003250286,6,172391.74032340207,11,10.0,4,4,0,4,1,6080.32578981973,0.6927782686091378,40.19817499384713,39,1
29.79952262848539,4,191669.0224824635,15,10.0,2,10,1,4,1,109.23315714033696,6.872137619003186,40.066492350488154,39,0
32.08348549407261,1,124176.12227371879,11,14.0,4,5,0,4,0,48.17707519204459,-3.333835073926117,40.019867141163886,39,1
26.516792766745812,2,225374.85547217968,8,7.0,2,8,4,4,1,3654.2585247597635,0.4114686433585327,56.1340228504099,35,1
30.974563788254137,4,197271.5974518208,11,2.0,4,1,1,4,1,6790.794679405863,2.7396145639446727,39.95481470522561,39,1
52.870017159526846,4,107369.41792265969,11,4.0,4,1,1,0,0,72.22085139676894,4.3920438660623065,19.138317107812362,39,1
36.053255726696854,4,275141.1112841841,11,7.0,2,4,0,4,1,7572.879878041055,-2.886197464033313,40.22271448350974,39,0
29.21173707524177,4,268337.7030541895,11,3.0,2,8,3,4,0,34.714436709640914,-0.9997639639829426,40.18965600958061,39,1
23.256161649204135,4,240381.68188352243,11,9.0,0,12,0,4,1,72.25836845119083,-1.5078487804757248,40.03454006830243,39,1
38.06464516546773,7,151431.7747276156,15,9.0,2,8,0,4,1,81.10298856709105,-2.4743490732172364,40.09819296973114,39,1
16.95207221526508,4,44242.66353852459,7,13.0,4,5,3,3,1,100.61115236070899,-0.18011336764839941,40.1369344421079,39,1
23.979604218565807,4,355432.3628499211,9,13.0,2,1,1,2,1,3.887223221045459,2.1658661323650183,40.21019498045551,22,0
18.648784116742892,4,161862.85630876583,11,3.0,4,3,3,4,1,5130.007896087276,2.0503906690192197,40.28204105133912,39,1
47.19453481937808,1,233269.55654753087,11,13.0,4,3,3,4,1,40.271620687810945,5.109696913844663,39.89435777676582,39,1
69.21614411594786,7,49249.501128927484,12,10.0,5,10,0,4,0,7049.206903292235,-0.206276788310789,35.649958252085355,39,1
25.33466106486507,2,224354.34254024157,9,11.0,3,4,3,2,0,76.8606670021311,2.0489621714120907,61.28434806987783,39,1
34.11120181782481,6,12967.340594265526,6,9.0,3,3,3,4,1,87.26705758465289,-5.652034937528521,60.50815915652409,39,1
63.90666747816786,4,139608.45743028788,11,10.0,4,10,0,4,1,99.3194877098824,-0.4020880550897769,60.675255784439,39,1
78.33470118714155,4,81041.09368745782,15,9.0,2,8,0,4,1,56.93982834190424,2.0781670873235827,40.10641341732005,39,1
41.94987102738469,4,98400.66055146125,11,9.0,2,6,1,2,1,4200.417049005297,3.585735112719802,33.404817155803784,39,1
57.76771132883869,4,218858.82726223738,11,10.0,2,4,2,4,1,59.275052779133816,-4.472358374844278,61.62934346328816,39,1
32.35640634517153,6,89315.8827851161,9,14.0,6,3,1,4,1,0.21842442804333545,1.5189380694607912,40.16413823818984,39,1
27.078800369805126,7,166342.170767675,15,8.0,4,0,4,4,1,105.65027844304494,4.525676058005002,39.857830078468226,39,1
